order_id,order_date,category,channel,units_sold,unit_price,revenue,cost,profit
ORD10760,2024-07-23,Books,Online,1,313.91826359176696,313.91826359176696,191.00235731072354,122.91590628104342
ORD10761,2024-09-16,Books,Retail,5,244.0936419357726,1220.468209678863,741.5785818320901,478.889627846773
ORD10762,2024-10-14,Beauty,Retail,5,244.29787254236362,1221.489362711818,804.6930487370164,416.7963139748017
ORD10763,2024-02-03,Books,Online,8,386.30528925029745,3090.4423140023796,2087.0337222643325,1003.4085917380471
ORD10764,2024-12-13,Clothing,Retail,7,317.9975363171688,2225.9827542201815,1645.1314109907753,580.8513432294062
ORD10765,2024-04-04,Clothing,Retail,8,320.2989687886111,2562.3917503088887,1543.3028479586774,1019.0889023502114
ORD10766,2024-03-12,Books,Online,6,230.63841707744766,1383.8305024646859,1026.3038945858684,357.52660787881746
ORD10767,2024-02-08,Clothing,Online,6,270.2436532053885,1621.4619192323312,975.444523645342,646.0173955869892
ORD10768,2024-06-02,Beauty,Online,2,375.4016564403458,750.8033128806916,387.8874379623329,362.91587491835867
ORD10769,2024-09-06,Electronics,Online,6,414.71105036483993,2488.2663021890394,1657.8230882198761,830.4432139691633
ORD10770,2024-06-10,Beauty,Online,5,351.31508705058263,1756.5754352529132,1188.0961522979492,568.479282954964
ORD10771,2024-04-27,Beauty,Online,3,462.7957645343847,1388.3872936031541,1083.4447875162255,304.9425060869287
ORD10772,2024-09-15,Clothing,Online,6,411.95880319212847,2471.752819152771,1774.2696484482015,697.4831707045694
ORD10773,2024-11-01,Electronics,Online,8,285.31325700666406,2282.5060560533125,1769.6995192462575,512.806536807055
ORD10774,2024-09-24,Clothing,Online,9,338.98897559543104,3050.9007803588793,2356.8335539496024,694.0672264092768
ORD10775,2024-02-23,Home,Retail,1,463.89105569138604,463.89105569138604,316.0824845211059,147.80857117028012
ORD10776,2024-08-23,Clothing,Retail,3,313.3923416790986,940.1770250372958,618.9454430733159,321.2315819639799
ORD10777,2024-08-09,Clothing,Online,3,414.155404510117,1242.466213530351,829.0135770867121,413.452636443639
ORD10778,2024-09-07,Clothing,Retail,8,347.5171467590937,2780.1371740727495,2206.036741125615,574.1004329471343
ORD10779,2024-11-08,Electronics,Online,1,280.4488169196286,280.4488169196286,205.27459778908872,75.17421913053988
ORD10780,2024-04-21,Clothing,Online,5,128.50071575352302,642.5035787676152,341.73465662283553,300.76892214477965
ORD10781,2024-09-11,Electronics,Online,3,218.73878453952977,656.2163536185893,481.35341200466013,174.8629416139292
ORD10782,2024-10-29,Books,Online,2,484.19398416852067,968.3879683370413,533.7380825775355,434.6498857595059
ORD10783,2024-07-25,Home,Retail,8,332.305037803574,2658.440302428592,1685.99656985133,972.4437325772622
ORD10784,2024-08-16,Electronics,Retail,3,286.5537363661049,859.6612090983147,484.10780942407166,375.553399674243
ORD10785,2024-12-06,Books,Online,7,467.1487465088314,3270.04122556182,2311.510128603798,958.5310969580219
ORD10786,2024-03-06,Electronics,Online,1,297.39077270834986,297.39077270834986,226.96653245947655,70.4242402488733
ORD10787,2024-03-15,Electronics,Online,6,267.78043402452744,1606.6826041471645,943.2971191113882,663.3854850357764
ORD10788,2024-04-12,Home,Online,3,382.0623190236006,1146.1869570708018,601.293371109161,544.8935859616408
ORD10789,2024-07-10,Beauty,Online,8,359.2061533034068,2873.6492264272542,1694.153951326725,1179.4952751005292
ORD10790,2024-09-08,Beauty,Online,6,104.64840412013204,627.8904247207922,440.59608412332807,187.29434059746416
ORD10791,2024-08-13,Electronics,Retail,2,240.94105454131937,481.88210908263875,288.4681416357841,193.41396744685466
ORD10792,2024-10-20,Clothing,Retail,6,241.53256698159677,1449.1954018895806,845.5093632733452,603.6860386162354
ORD10793,2024-11-01,Books,Online,7,195.33001246923894,1367.3100872846726,759.3090726031772,608.0010146814953
ORD10794,2024-04-07,Clothing,Retail,5,263.473806254604,1317.36903127302,855.3083356307061,462.06069564231393
ORD10795,2024-12-03,Clothing,Online,3,212.42262488630067,637.267874658902,371.38993429975466,265.8779403591473
ORD10796,2024-10-12,Electronics,Online,4,107.67928984087973,430.71715936351893,309.8161899957672,120.90096936775171
ORD10797,2024-11-30,Electronics,Online,4,212.0595787645937,848.2383150583748,443.6173746776649,404.62094038070995
ORD10798,2024-12-12,Electronics,Online,6,45.41570431085653,272.4942258651392,190.53066312453424,81.96356274060494
ORD10799,2024-11-03,Electronics,Retail,1,292.13507275946165,292.13507275946165,166.8874200218791,125.24765273758254
ORD10800,2024-09-05,Beauty,Online,4,428.29072898114487,1713.1629159245795,1108.045983631666,605.1169322929134
ORD10801,2024-06-14,Electronics,Online,4,365.3906713337321,1461.5626853349283,856.222849074845,605.3398362600833
ORD10802,2024-11-30,Beauty,Online,1,186.5930796265145,186.5930796265145,133.7556297475871,52.8374498789274
ORD10803,2024-01-30,Beauty,Online,9,52.66489073288101,473.9840165959291,371.4101366544287,102.57387994150042
ORD10804,2024-09-03,Electronics,Retail,4,109.05320562038267,436.2128224815307,338.11860636220524,98.09421611932544
ORD10805,2024-04-15,Home,Online,7,277.29026684246946,1941.0318678972862,1310.250596797057,630.7812711002293
ORD10806,2024-02-20,Books,Online,3,111.4579708576861,334.3739125730583,213.59240141552263,120.78151115753568
ORD10807,2024-03-21,Clothing,Online,3,276.5468245296341,829.6404735889023,618.4888034512497,211.15167013765256
ORD10808,2024-05-12,Beauty,Online,8,123.48352213431048,987.8681770744838,696.4449989960399,291.4231780784439
ORD10809,2024-10-11,Books,Online,8,425.9726960432757,3407.7815683462054,1891.554705684581,1516.2268626616244
ORD10810,2024-05-17,Home,Online,1,204.66302169182526,204.66302169182526,152.73505289278674,51.927968799038524
ORD10811,2024-07-02,Clothing,Online,2,130.31980671280064,260.6396134256013,163.85508514963433,96.78452827596695
ORD10812,2024-11-25,Clothing,Retail,8,408.0398283210602,3264.3186265684817,1817.2321362837142,1447.0864902847675
ORD10813,2024-09-29,Beauty,Retail,1,177.99109275467086,177.99109275467086,104.0427718770682,73.94832087760265
ORD10814,2024-12-05,Electronics,Retail,8,64.62896704100315,517.0317363280252,300.0118576532068,217.01987867481841
ORD10815,2024-03-09,Home,Online,8,289.50065078778437,2316.005206302275,1518.7484200501576,797.2567862521173
ORD10816,2024-02-03,Beauty,Online,2,294.9664601746145,589.932920349229,336.4452497854483,253.48767056378068
ORD10817,2024-09-18,Home,Online,4,360.20088086550976,1440.803523462039,773.8122708600251,666.9912526020139
ORD10818,2024-02-22,Electronics,Retail,6,127.70752227210893,766.2451336326536,411.55582052363013,354.6893131090235
ORD10819,2024-07-23,Electronics,Online,9,227.4479561552001,2047.0316053968008,1381.7112457642163,665.3203596325845
ORD10820,2024-05-05,Beauty,Online,8,148.36028033090156,1186.8822426472125,855.0629470902328,331.8192955569797
ORD10821,2024-08-22,Electronics,Online,8,49.66733069668718,397.33864557349744,236.99656985844805,160.3420757150494
ORD10822,2024-02-12,Books,Online,7,439.5407752377869,3076.785426664508,1570.3765530260584,1506.4088736384497
ORD10823,2024-08-27,Clothing,Online,9,367.1462041992872,3304.3158377935847,1778.2752815570311,1526.0405562365536
ORD10824,2024-04-20,Beauty,Online,2,157.71689913481234,315.4337982696247,244.27457296191702,71.15922530770766
ORD10825,2024-09-05,Home,Retail,3,303.6927665072733,911.0782995218199,590.4362251964703,320.64207432534954
ORD10826,2024-05-30,Books,Online,8,108.61925618589149,868.9540494871319,552.7172036392745,316.23684584785735
ORD10827,2024-07-01,Beauty,Online,6,446.21594467992776,2677.2956680795664,1369.2085041188611,1308.0871639607053
ORD10828,2024-12-01,Electronics,Online,9,66.30410824733605,596.7369742260244,428.8098827149462,167.92709151107817
ORD10829,2024-04-04,Electronics,Online,4,11.88020129882244,47.52080519528976,31.288668718792028,16.232136476497733
ORD10830,2024-01-08,Electronics,Online,8,255.98401689219926,2047.8721351375941,1148.0868429850293,899.7852921525648
ORD10831,2024-12-25,Electronics,Retail,3,295.732633491906,887.1979004757179,472.8961129168894,414.3017875588285
ORD10832,2024-07-02,Home,Online,3,293.69300694494416,881.0790208348325,541.8780114640682,339.20100937076427
ORD10833,2024-10-07,Books,Retail,8,36.710844444534885,293.6867555562791,220.60239212000724,73.08436343627184
ORD10834,2024-07-13,Clothing,Online,5,163.8814653900319,819.4073269501596,622.4122740089082,196.9950529412514
ORD10835,2024-12-17,Home,Online,3,254.60748395225258,763.8224518567578,520.0515060384089,243.77094581834888
ORD10836,2024-07-13,Home,Retail,1,116.12380095734802,116.12380095734802,83.40718905814198,32.71661189920604
ORD10837,2024-06-03,Clothing,Online,3,437.5866838880892,1312.7600516642676,701.7316010582633,611.0284506060043
ORD10838,2024-04-02,Clothing,Online,9,52.68355183610268,474.1519665249241,320.7343224143069,153.41764411061718
ORD10839,2024-06-08,Electronics,Online,5,248.81837641930102,1244.091882096505,870.9759262518088,373.11595584469626
ORD10840,2024-03-01,Home,Online,2,348.7938681814445,697.587736362889,390.79831350560227,306.78942285728675
ORD10841,2024-05-01,Beauty,Retail,7,138.25803906589638,967.8062734612747,739.4489183687917,228.35735509248298
ORD10842,2024-02-20,Clothing,Online,2,315.8779611287839,631.7559222575678,352.8350642537265,278.9208580038413
ORD10843,2024-10-03,Clothing,Retail,4,416.39872356976355,1665.5948942790542,989.4353341492249,676.1595601298293
ORD10844,2024-01-05,Books,Retail,7,103.26511779657329,722.855824576013,495.99985169343637,226.85597288257662
ORD10845,2024-04-01,Beauty,Online,4,459.4380899941828,1837.7523599767312,1270.814981593956,566.9373783827753
ORD10846,2024-06-18,Beauty,Retail,7,281.2436810045554,1968.705767031888,1397.4177154027238,571.2880516291641
ORD10847,2024-11-12,Clothing,Online,7,156.62368210751967,1096.3657747526377,585.0246299501368,511.3411448025008
ORD10848,2024-01-22,Electronics,Retail,1,221.12055493731265,221.12055493731265,166.91049131224935,54.2100636250633
ORD10849,2024-11-21,Books,Online,6,162.9740230553301,977.8441383319805,645.2345026450475,332.60963568693296
ORD10850,2024-01-01,Beauty,Online,9,365.3044683673249,3287.740215305924,2108.7451927017737,1178.99502260415
ORD10851,2024-05-12,Clothing,Online,2,400.18732507341474,800.3746501468295,635.7610254673805,164.613624679449
ORD10852,2024-08-20,Beauty,Online,3,418.1393222361439,1254.4179667084318,905.8321347073577,348.5858320010741
ORD10853,2024-01-12,Books,Online,5,493.02644229701315,2465.132211485066,1319.8362429531685,1145.2959685318974
ORD10854,2024-12-11,Books,Retail,9,397.72930332337495,3579.5637299103746,2602.2059139330827,977.3578159772919
ORD10855,2024-02-15,Home,Online,4,304.6781946373961,1218.7127785495843,644.1807171675806,574.5320613820037
ORD10856,2024-02-03,Clothing,Online,1,176.21794621197407,176.21794621197407,89.56121493818479,86.65673127378928
ORD10857,2024-03-18,Books,Retail,4,276.8517698682672,1107.4070794730687,687.7969919006962,419.61008757237255
ORD10858,2024-08-05,Home,Online,6,30.123404667298658,180.74042800379195,144.24413726506734,36.49629073872461
ORD10859,2024-10-27,Home,Retail,5,374.9642870096574,1874.8214350482872,1035.7735631912674,839.0478718570198
ORD10860,2024-03-13,Beauty,Retail,1,228.51821709512987,228.51821709512987,160.37255438412475,68.14566271100512
ORD10861,2024-10-08,Beauty,Retail,4,19.811382568771933,79.24553027508773,43.745024101779315,35.500506173308416
ORD10862,2024-09-05,Home,Retail,6,40.62840134010129,243.77040804060775,174.88968900874093,68.88071903186682
ORD10863,2024-02-16,Beauty,Online,4,199.85856727266076,799.434269090643,520.9162466653161,278.518022425327
ORD10864,2024-04-30,Books,Online,9,295.8765443190332,2662.888898871299,1874.6511849387095,788.2377139325893
ORD10865,2024-08-01,Electronics,Retail,5,237.45993498654207,1187.2996749327103,665.9112142110164,521.388460721694
ORD10866,2024-08-26,Books,Online,8,313.4101154731559,2507.280923785247,1814.4903702013607,692.7905535838863
ORD10867,2024-02-25,Home,Online,9,245.34418680776434,2208.097681269879,1763.5760817292385,444.52159954064064
ORD10868,2024-12-15,Home,Online,5,334.2348842858599,1671.1744214292994,1169.3126377919632,501.8617836373362
ORD10869,2024-04-16,Books,Retail,6,117.37177168869242,704.2306301321545,456.37243406622036,247.85819606593412
ORD10870,2024-11-14,Beauty,Online,1,65.29316171997449,65.29316171997449,50.72966542036472,14.563496299609774
ORD10871,2024-02-17,Beauty,Online,7,302.2526377665734,2115.7684643660136,1067.9458805518996,1047.822583814114
ORD10872,2024-03-01,Home,Online,4,247.49786329879066,989.9914531951626,711.7811402713105,278.21031292385214
ORD10873,2024-12-02,Clothing,Online,2,23.165150482018294,46.33030096403659,35.517918563435245,10.812382400601344
ORD10874,2024-01-26,Beauty,Online,5,196.43612389158756,982.1806194579378,509.26298395266167,472.91763550527617
ORD10875,2024-10-18,Books,Online,3,62.001536890587786,186.00461067176337,118.11650857452966,67.88810209723371
ORD10876,2024-09-13,Beauty,Online,6,270.36484755882066,1622.189085352924,910.7226418035916,711.4664435493323
ORD10877,2024-01-08,Books,Retail,8,203.93106303361108,1631.4485042688887,1092.9978163012704,538.4506879676183
ORD10878,2024-04-22,Home,Online,7,310.4444364404788,2173.1110550833514,1510.0142227696244,663.096832313727
ORD10879,2024-12-20,Beauty,Retail,3,404.74508719741675,1214.2352615922503,717.354352702338,496.88090888991223
ORD10880,2024-09-09,Books,Retail,8,156.83765508233049,1254.7012406586439,800.4924918169262,454.2087488417177
ORD10881,2024-06-28,Home,Online,2,481.43003104086347,962.8600620817269,562.1194812814432,400.74058080028374
ORD10882,2024-07-25,Clothing,Online,9,272.4609052879115,2452.1481475912033,1497.814631692151,954.3335158990524
ORD10883,2024-10-29,Books,Online,4,312.9624913898461,1251.8499655593844,685.8410095654168,566.0089559939676
ORD10884,2024-05-06,Clothing,Retail,1,343.52946288061116,343.52946288061116,263.029459441453,80.50000343915815
ORD10885,2024-02-25,Clothing,Online,8,336.698449630219,2693.587597041752,1354.8829738378918,1338.7046232038601
ORD10886,2024-08-01,Electronics,Online,7,260.37566409208046,1822.629648644563,1393.8063679569148,428.8232806876483
ORD10887,2024-01-14,Beauty,Online,5,220.0945026461949,1100.4725132309745,738.9713242210678,361.50118900990674
ORD10888,2024-01-28,Books,Online,5,36.35316244691518,181.7658122345759,108.96812334652914,72.79768888804675
ORD10889,2024-03-18,Clothing,Online,7,20.822064197578072,145.7544493830465,104.49386264971088,41.26058673333563
ORD10890,2024-08-03,Electronics,Online,5,185.4009853210547,927.0049266052735,604.7090871839724,322.295839421301
ORD10891,2024-12-30,Home,Retail,8,173.4938364105094,1387.9506912840752,901.7968077559335,486.1538835281417
ORD10892,2024-06-02,Books,Online,6,199.9706258711133,1199.8237552266799,639.5572758636621,560.2664793630178
ORD10893,2024-01-14,Clothing,Online,5,77.8004184352131,389.0020921760655,239.95781079669396,149.04428137937154
ORD10894,2024-07-05,Beauty,Online,9,371.7024525630534,3345.3220730674802,1914.5923997009745,1430.7296733665057
ORD10895,2024-11-07,Electronics,Retail,2,429.9125632403571,859.8251264807142,433.9612834447223,425.86384303599186
ORD10896,2024-01-07,Clothing,Online,1,469.97017133327716,469.97017133327716,285.75591121935446,184.2142601139227
ORD10897,2024-01-03,Beauty,Retail,8,251.25752872461666,2010.0602297969333,1059.194481932691,950.8657478642424
ORD10898,2024-04-20,Clothing,Online,3,353.42419257146,1060.27257771438,611.8292426971991,448.44333501718097
ORD10899,2024-08-25,Books,Online,7,429.2200504835775,3004.5403533850426,1585.6611532035547,1418.879200181488
ORD10900,2024-12-28,Books,Online,8,214.9626444358081,1719.7011554864648,911.9274067750388,807.773748711426
ORD10901,2024-08-26,Books,Online,6,161.61226948651773,969.6736169191064,542.7296089585518,426.9440079605546
ORD10902,2024-09-30,Electronics,Online,9,468.99503236821016,4220.955291313891,3376.573333366266,844.3819579476253
ORD10903,2024-10-20,Books,Online,7,262.68151002776585,1838.770570194361,920.5901263792833,918.1804438150776
ORD10904,2024-08-14,Beauty,Retail,5,253.65440442953022,1268.2720221476511,877.1392017846648,391.1328203629863
ORD10905,2024-01-15,Clothing,Online,8,97.42388731611292,779.3910985289034,422.7207735540127,356.6703249748907
ORD10906,2024-07-10,Home,Online,2,62.9959571409448,125.9919142818896,97.79346752673275,28.19844675515685
ORD10907,2024-04-28,Beauty,Online,7,422.6323626169207,2958.426538318445,1562.3150801085471,1396.111458209898
ORD10908,2024-01-28,Beauty,Online,4,310.9252563318839,1243.7010253275355,978.194432188213,265.5065931393225
ORD10909,2024-07-20,Books,Online,9,169.65404616952986,1526.8864155257688,1043.2877683433107,483.5986471824581
ORD10910,2024-02-08,Electronics,Online,1,103.95074652123057,103.95074652123057,52.014918523218746,51.935827998011824
ORD10911,2024-09-29,Clothing,Online,7,282.1936672831194,1975.3556709818358,1517.472491981981,457.88317899985486
ORD10912,2024-08-18,Electronics,Online,6,296.12045173795633,1776.722710427738,1166.4425169498998,610.2801934778383
ORD10913,2024-03-26,Clothing,Online,8,111.4268646100785,891.414916880628,515.9517745263181,375.46314235430987
ORD10914,2024-05-05,Clothing,Online,5,427.18881646682223,2135.944082334111,1559.631666780864,576.3124155532471
ORD10915,2024-10-26,Electronics,Online,1,51.289539416367035,51.289539416367035,39.903244543744584,11.38629487262245
ORD10916,2024-01-25,Beauty,Online,1,184.4856117315466,184.4856117315466,119.01300508492479,65.47260664662183
ORD10917,2024-05-24,Clothing,Retail,9,343.38836274363587,3090.4952646927227,1837.8125879034926,1252.68267678923
ORD10918,2024-01-13,Electronics,Online,6,144.31897827140833,865.9138696284499,637.9044923715218,228.00937725692813
ORD10919,2024-07-30,Clothing,Online,5,415.5608454428232,2077.804227214116,1463.8871504144977,613.9170767996184
ORD10920,2024-01-25,Home,Online,1,372.53523503419774,372.53523503419774,285.5951021434393,86.94013289075843
ORD10921,2024-03-08,Beauty,Retail,6,396.6211938285858,2379.7271629715146,1684.2619035576215,695.4652594138931
ORD10922,2024-03-07,Books,Retail,6,68.36220257959097,410.1732154775458,235.05324828667142,175.11996719087438
ORD10923,2024-08-20,Clothing,Online,3,78.86809271781603,236.6042781534481,184.43250835898877,52.17176979445932
ORD10924,2024-04-18,Home,Retail,8,150.37213149484597,1202.9770519587678,639.3230254135113,563.6540265452564
ORD10925,2024-05-25,Books,Online,1,263.85781094680493,263.85781094680493,153.13854172408037,110.71926922272456
ORD10926,2024-04-20,Books,Online,1,376.52787758270716,376.52787758270716,247.0242702642267,129.50360731848048
ORD10927,2024-08-15,Clothing,Retail,6,419.9001364728427,2519.4008188370562,1687.2996865385976,832.1011322984587
ORD10928,2024-04-20,Electronics,Retail,1,355.12430481901845,355.12430481901845,179.19330083918456,175.9310039798339
ORD10929,2024-02-03,Clothing,Online,6,465.0124719500128,2790.074831700077,2048.3943108373974,741.6805208626797
ORD10930,2024-04-20,Home,Online,1,371.9843197118058,371.9843197118058,226.34583556008656,145.63848415171927
ORD10931,2024-09-20,Books,Online,6,160.0712646322612,960.4275877935672,597.3144675875628,363.1131202060044
ORD10932,2024-08-23,Clothing,Online,3,139.88982932590056,419.6694879777017,311.73505467843046,107.93443329927123
ORD10933,2024-03-23,Electronics,Retail,8,351.1343006475341,2809.0744051802726,1724.167782993679,1084.9066221865935
ORD10934,2024-02-11,Clothing,Online,6,104.50657865791099,627.0394719474659,322.40329445974953,304.6361774877164
ORD10935,2024-04-10,Beauty,Online,1,55.43025729703224,55.43025729703224,30.649159210896368,24.781098086135874
ORD10936,2024-01-06,Electronics,Online,5,270.789208679535,1353.946043397675,1065.2454171367172,288.70062626095796
ORD10937,2024-06-28,Home,Online,8,412.6043691916881,3300.8349535335046,1720.136421107076,1580.6985324264285
ORD10938,2024-10-08,Books,Online,3,59.67612281023313,179.0283684306994,108.57701035968549,70.45135807101391
ORD10939,2024-11-15,Clothing,Online,6,398.02674865990735,2388.1604919594442,1554.5820281184472,833.5784638409971
ORD10940,2024-08-13,Electronics,Retail,5,407.67028213225854,2038.3514106612927,1320.8196064079634,717.5318042533293
ORD10941,2024-11-10,Beauty,Retail,6,246.31426003995634,1477.885560239738,740.6984828989745,737.1870773407635
ORD10942,2024-12-30,Electronics,Online,1,38.082051905138535,38.082051905138535,24.766617498254814,13.315434406883721
ORD10943,2024-08-16,Beauty,Retail,7,95.54902711112133,668.8431897778494,411.42667337167353,257.41651640617584
ORD10944,2024-10-15,Home,Retail,9,356.63887482934683,3209.7498734641213,2540.914393943025,668.8354795210962
ORD10945,2024-05-29,Books,Retail,2,358.77119304556527,717.5423860911305,393.0322097146687,324.51017637646186
ORD10946,2024-10-03,Home,Online,5,450.194084832156,2250.97042416078,1364.6423988298025,886.3280253309777
ORD10947,2024-07-16,Clothing,Online,4,295.51621181174556,1182.0648472469823,739.7887189021817,442.27612834480055
ORD10948,2024-03-10,Electronics,Online,6,70.81261017975092,424.8756610785055,262.23668299571233,162.6389780827932
ORD10949,2024-04-21,Beauty,Online,6,69.49330369743635,416.9598221846181,291.7673221431363,125.19250004148176
ORD10950,2024-01-04,Beauty,Online,2,363.3548551048436,726.7097102096872,410.33944098134384,316.3702692283433
ORD10951,2024-12-15,Electronics,Online,2,100.05448590287156,200.10897180574312,113.32600624160364,86.78296556413949
ORD10952,2024-11-26,Electronics,Online,4,170.90889481213662,683.6355792485465,491.37215437610206,192.26342487244443
ORD10953,2024-11-13,Clothing,Retail,1,248.7338833917378,248.7338833917378,161.69870275633602,87.03518063540179
ORD10954,2024-12-15,Home,Online,9,22.134790012314088,199.2131101108268,124.41789107767532,74.79521903315147
ORD10955,2024-04-04,Beauty,Online,7,131.9213232397666,923.4492626783662,508.59976133346936,414.8495013448968
ORD10956,2024-05-31,Clothing,Retail,7,209.86590816856724,1469.0613571799706,817.177377569847,651.8839796101237
ORD10957,2024-11-06,Home,Retail,3,147.02179606167107,441.0653881850132,221.92888262896435,219.13650555604886
ORD10958,2024-05-16,Clothing,Retail,3,76.82146045910726,230.46438137732179,121.55334023711605,108.91104114020574
ORD10959,2024-09-03,Beauty,Retail,1,366.7260063201367,366.7260063201367,244.62517236054939,122.10083395958733
ORD10960,2024-08-30,Electronics,Online,3,408.4423510323126,1225.3270530969378,940.5144087873331,284.8126443096047
ORD10961,2024-01-31,Electronics,Retail,3,136.16469831042517,408.4940949312755,239.4385807140856,169.05551421718994
ORD10962,2024-02-09,Home,Online,4,389.46555235708865,1557.8622094283546,932.1066099547442,625.7555994736105
ORD10963,2024-08-16,Books,Online,4,198.92124655664378,795.6849862265751,425.4381877194283,370.2467985071468
ORD10964,2024-02-05,Home,Online,3,258.27603751846135,774.828112555384,477.75071089730164,297.07740165808235
ORD10965,2024-08-10,Books,Online,8,429.4405266976449,3435.524213581159,1756.1249269861878,1679.3992865949713
ORD10966,2024-01-06,Clothing,Online,8,377.47730408317983,3019.8184326654386,2341.205465252218,678.6129674132208
ORD10967,2024-11-17,Clothing,Online,1,404.5072571449271,404.5072571449271,283.93715612735673,120.57010101757038
ORD10968,2024-08-07,Beauty,Retail,7,77.05413162731485,539.3789213912039,430.00616794964213,109.37275344156177
ORD10969,2024-03-15,Books,Online,2,44.162518658527446,88.32503731705489,67.55513529490896,20.769902022145928
ORD10970,2024-01-04,Beauty,Online,1,447.76831725311365,447.76831725311365,287.4212192915887,160.34709796152492
ORD10971,2024-11-30,Electronics,Retail,3,200.03879208983622,600.1163762695087,393.6196374433957,206.49673882611302
ORD10972,2024-05-13,Books,Online,4,151.06104225414362,604.2441690165745,336.668423966961,267.5757450496135
ORD10973,2024-04-27,Home,Online,6,365.101164588294,2190.606987529764,1398.9474776462791,791.6595098834848
ORD10974,2024-04-03,Electronics,Online,5,419.84364232412975,2099.2182116206486,1618.3048731014776,480.913338519171
ORD10975,2024-03-02,Electronics,Online,4,432.61991473016747,1730.4796589206699,891.6400740168142,838.8395849038557
ORD10976,2024-07-12,Home,Online,8,164.83859915136142,1318.7087932108914,1000.9883814707326,317.72041174015874
ORD10977,2024-11-30,Electronics,Retail,4,427.58407168882025,1710.336286755281,1030.1087624892796,680.2275242660014
ORD10978,2024-07-21,Books,Online,2,30.05763274342924,60.11526548685848,46.279967348204096,13.835298138654387
ORD10979,2024-01-26,Beauty,Online,3,34.33413081526225,103.00239244578674,80.57506063009558,22.42733181569116
ORD10980,2024-06-21,Electronics,Retail,6,315.52440563533565,1893.146433812014,1327.5868574252145,565.5595763867996
ORD10981,2024-10-26,Books,Retail,8,40.922120866617654,327.37696693294123,228.94359667031384,98.43337026262739
ORD10982,2024-05-12,Clothing,Online,8,169.05849256997914,1352.467940559833,859.9346882900579,492.5332522697752
ORD10983,2024-11-21,Books,Online,9,339.65043326099277,3056.853899348935,2294.6642677122627,762.1896316366724
ORD10984,2024-04-27,Beauty,Online,7,175.2607790665709,1226.8254534659964,967.3320292600783,259.493424205918
ORD10985,2024-11-19,Books,Online,2,98.003892905647,196.007785811294,143.58051315777766,52.427272653516354
ORD10986,2024-10-01,Home,Online,8,147.8618047083824,1182.8944376670593,812.1528697160187,370.74156795104057
ORD10987,2024-07-30,Beauty,Online,7,234.21191280271157,1639.483389618981,1118.1897569008552,521.2936327181258
ORD10988,2024-08-12,Clothing,Retail,8,242.93906912418637,1943.512552993491,1467.0429016321434,476.4696513613476
ORD10989,2024-01-20,Home,Online,3,393.670113360129,1181.0103400803869,782.2553430800975,398.75499700028934
ORD10990,2024-04-22,Books,Online,7,377.57508242144115,2643.025576950088,1958.8994603669921,684.1261165830961
ORD10991,2024-05-19,Beauty,Online,9,233.84072423250623,2104.566518092556,1373.5781199234893,730.9883981690668
ORD10992,2024-02-16,Clothing,Online,3,424.377001058398,1273.1310031751939,660.4154243196268,612.7155788555671
ORD10993,2024-01-01,Home,Online,6,65.97619790978396,395.8571874587038,243.52504865274614,152.33213880595764
ORD10994,2024-03-30,Clothing,Online,2,135.12314161216173,270.24628322432346,171.15569668917615,99.09058653514731
ORD10995,2024-05-21,Books,Retail,2,415.70846711610324,831.4169342322065,451.0313598144586,380.3855744177479
ORD10996,2024-11-15,Clothing,Online,5,195.21707892681502,976.0853946340751,518.0562482945967,458.0291463394784
ORD10997,2024-02-07,Electronics,Online,5,490.77896380898267,2453.894819044913,1621.1398092454601,832.7550097994531
ORD10998,2024-10-19,Home,Online,7,238.46410794863934,1669.2487556404753,877.2621506318211,791.9866050086542
ORD10999,2024-05-18,Clothing,Online,2,398.0484552522444,796.0969105044888,470.40056891511233,325.6963415893765
ORD11000,2024-12-21,Books,Online,7,207.13045027736226,1449.9131519415357,1048.8368604741956,401.07629146734007
ORD11001,2024-11-28,Books,Online,5,218.2272243405909,1091.1361217029546,861.2660972692775,229.87002443367714
ORD11002,2024-09-15,Clothing,Online,6,197.6127421692499,1185.6764530154994,848.186899609646,337.48955340585337
ORD11003,2024-06-09,Books,Online,8,362.34705405029774,2898.776432402382,2312.6080800178916,586.1683523844904
ORD11004,2024-06-26,Beauty,Retail,4,278.2837631893973,1113.1350527575892,789.7708687296123,323.3641840279769
ORD11005,2024-01-10,Beauty,Retail,7,472.45127457050086,3307.158921993506,1945.0669624537984,1362.0919595397074
ORD11006,2024-09-17,Beauty,Retail,6,132.93625510171134,797.617530610268,559.6210316446071,237.99649896566086
ORD11007,2024-05-17,Electronics,Retail,2,59.27573872088773,118.55147744177546,84.24825529383698,34.303222147938484
ORD11008,2024-06-20,Clothing,Online,8,202.69812769861545,1621.5850215889236,991.6285839068024,629.9564376821212
ORD11009,2024-01-13,Electronics,Retail,9,312.1892267469202,2809.703040722282,1419.7827183371712,1389.9203223851107
ORD11010,2024-06-16,Books,Online,5,431.79147908859255,2158.957395442963,1534.9322104659627,624.0251849770002
ORD11011,2024-05-09,Electronics,Retail,4,179.63647447336055,718.5458978934422,363.9507032799623,354.5951946134799
ORD11012,2024-03-24,Books,Retail,6,330.3555080509862,1982.1330483059173,1366.3961489188273,615.73689938709
